id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
392765,Behold,en,06-09-10,1,6.5,FALSE,Horror
392787,The Royal Tour,en,15-10-16,1,0,FALSE,Horror
392835,Vintage Blood,en,30-08-15,0,0,FALSE,"Comedy, Horror"
393010,The Bite,en,10-08-05,0,0,FALSE,"Action, Horror"
393148,Empty Bed,en,16-11-15,0,0,FALSE,Horror
393206,The Werewolf's Greatest Hit,en,29-01-16,0,0,FALSE,"Comedy, Fantasy, Horror, Thriller"
393207,Try Again,en,19-08-15,0,0,FALSE,"Drama, Horror"
393208,Clownz,en,10-04-16,0,0,FALSE,Horror
393210,Knockers,en,10-04-16,0,0,FALSE,"Comedy, Horror, Science Fiction"
393211,Vampire-Killing Prostitute,en,14-05-15,0,0,FALSE,"Action, Horror"
393212,Do Not Disturb!,en,11-09-14,0,0,FALSE,"Horror, Thriller"
393213,Knock Knock!,fr,14-11-15,3,6.7,FALSE,"Horror, Mystery"
393261,Strangers in the Night,en,11-07-15,1,7,FALSE,"Comedy, Horror"
393320,The Chinese Room,en,29-08-68,4,5,FALSE,"Drama, Horror, Mystery, Thriller"
393474,The Tale of Creepy Wallace,en,31-10-15,0,0,FALSE,"Comedy, Horror"
393549,TheCampusHouse.com,en,31-05-02,0,0,FALSE,Horror
393798,Red Room,en,20-04-92,0,0,FALSE,"Horror, Thriller"
393854,Lila,tl,22-04-16,1,1,FALSE,"Horror, Thriller"
393860,Unbalance,ja,01-01-06,0,0,FALSE,Horror
393864,36 Hours,th,05-11-04,0,0,FALSE,Horror
393927,Delirium,en,26-08-05,0,0,FALSE,Horror
394165,Scourge of Blood,ja,01-01-84,1,5,FALSE,"Crime, Horror"
394289,Room 119,en,31-12-13,0,0,FALSE,"Crime, Drama, Horror, Thriller"
394498,Wolf Mother: Hunted,en,17-11-15,1,5,FALSE,"Horror, Thriller"
394552,Tabloid Vivant,en,15-04-16,4,4.3,FALSE,"Comedy, Drama, Horror, Mystery, Thriller"
394859,Chillers 2,en,29-09-15,0,0,FALSE,Horror
394939,Frankenstein Stalks,en,"catch the monster and pig out like crazy along the way.\"",01-01-00,0,Released,FALSE
395380,Demented,en,09-03-16,0,0,FALSE,"Horror, Thriller"
395430,Dorothy,en,10-10-12,1,7,FALSE,Horror
395456,KillCam: Live,en,31-10-12,0,0,FALSE,Horror
395483,Flat 6,en,30-10-04,0,0,FALSE,Horror
395562,Cyan Eye,en,31-12-14,0,0,FALSE,Horror
395613,Billy and Mandy in: Trepanation of the Skull and You,en,01-01-96,2,6.5,FALSE,"Animation, Comedy, Horror"
395658,The Opening,en,02-05-16,0,0,FALSE,Horror
395678,Virgin Blood on Honeymoon,id,02-05-09,3,2.8,FALSE,Horror
395680,Gending Tengah Malam,en,02-05-14,1,5,FALSE,Horror
395695,Km 97,id,02-05-13,1,4,FALSE,Horror
395707,The Ghost,zh,14-05-76,0,0,FALSE,Horror
395709,Lgendes et chteaux,fr,01-05-72,0,0,FALSE,"Documentary, Horror"
395710,The New Moon,zh,01-01-76,0,0,FALSE,Horror
395855,Suster Keramas,id,31-12-09,3,2.7,FALSE,"Comedy, Horror"
395871,Pengantin Pantai Biru,id,23-09-10,1,3,FALSE,Horror
395896,The Vampire Dominator,zh,12-12-84,1,5,FALSE,Horror
395943,The Ghost of the One Eyed Man,ja,04-09-65,0,0,FALSE,Horror
396039,Dead Is Dead 25,en,24-09-14,0,0,FALSE,Horror
396041,Dead Is Dead Again,en,15-08-11,0,0,FALSE,Horror
396116,Hidden Wrath,th,03-11-15,1,6,FALSE,"Horror, Thriller"
396120,Cult of the Vampire,en,18-05-16,0,0,FALSE,"Fantasy, Horror"
396165,Escape from Midwich Valley,en,05-09-14,2,6.5,FALSE,Horror
396312,Normal,en,26-10-13,2,6,FALSE,"Drama, Horror"
396442,Count,en,07-10-15,0,0,FALSE,"Comedy, Horror"
396501,The White Fox,zh,01-01-79,0,0,FALSE,Horror
396524,Dead Ahead,en,29-04-16,0,0,FALSE,"Animation, Horror"
396537,"I love you, Jamie",en,12-10-12,1,6,FALSE,Horror
396717,12 Kilometers,ru,16-04-16,2,8,FALSE,"Horror, Thriller"
396822,Gutter Punk Massacre,en,14-03-14,1,5,FALSE,"Comedy, Horror"
396960,Untot - Kmpfer in der Leichenwelt,de,06-07-04,0,0,FALSE,"Comedy, Horror"
396979,Meat Pie Massacre,en,15-11-15,2,3.5,FALSE,Horror
397052,The Erotic Circus,en,09-07-69,1,1,FALSE,"Horror, Thriller"
397167,Peter Coukis: Gimoire,en,27-02-13,1,2.5,FALSE,Horror
397245,Seize the Night,en,03-05-16,2,4.8,FALSE,"Action, Horror, Science Fiction, Thriller"
397273,An Ending,en,04-01-18,0,0,FALSE,Horror
397282,Nightfall: Second World III,en,23-09-13,0,0,FALSE,"Action, Horror"
397392,Return of the Curse,en,31-12-06,0,0,FALSE,Horror
397483,Still Life,en,01-10-15,0,0,FALSE,"Horror, Romance"
397521,Terror Pizza,es,19-12-15,0,0,FALSE,Horror
397523,333,es,28-10-15,1,5,FALSE,"Horror, Thriller"
397526,Distorsin,es,20-10-15,1,4,FALSE,Horror
397562,Callings,tr,28-02-16,2,3.5,FALSE,Horror
397565,Ezan,tr,01-05-15,1,5.5,FALSE,Horror
397647,Daddy's Girl,en,12-05-16,0,0,FALSE,"Horror, Thriller"
397671,Nats is Satan,es,02-01-77,0,0,FALSE,"Crime, Drama, Horror"
397734,Beware: Bed Sins,tl,19-09-85,2,6,FALSE,"Crime, Drama, Horror, Mystery, Romance, Thriller"
397797,Nutsack Pt. 1: Lucifer's Cosmonauts,en,12-05-16,0,0,FALSE,Horror
397812,Inergia: sintiencia al vaco,es,03-11-15,0,0,FALSE,Horror
397994,"Don't Fall Asleep, Motherf*cker",es,18-10-15,0,0,FALSE,Horror
398002,Paranoia,en,24-05-16,2,8,FALSE,"Horror, Thriller"
398025,O Monstro Legume do Espao 2,pt,02-01-06,0,0,FALSE,"Horror, Science Fiction"
398208,m nh,vi,10-02-16,0,0,FALSE,"Action, Drama, Horror"
398410,Radha,en,19-08-16,0,0,FALSE,"Drama, Fantasy, Horror"
398489,Plena Stellarum,en,06-03-16,0,0,FALSE,"Animation, Horror"
398602,Prelude: A Love Story,en,01-01-17,0,0,FALSE,Horror
398646,The Silence,en,19-01-15,0,0,FALSE,"Horror, Science Fiction"
398648,Zombies 1985,en,as he races back to celebrate with his wife and kids,we witness his fall from apparent certain victory to increasing infuriation - everyone's suddenly stopped taking his calls. His anger and desperation boils over when he can't get anyone on the phone....not his secretary,his investors,"the Zombie Apocalypse is happening around him; he's just too self absorbed to notice it... until he gets home.\"",14-12-15
398655,Strange Battle,zh,22-01-16,0,0,FALSE,"Horror, Thriller"
398656,Possessed,en,14-11-13,1,7,FALSE,"Comedy, Horror"
398766,School Girl: Harakiri,ja,01-01-90,5,4.6,FALSE,Horror
398768,White Clothing: Harakiri,ja,01-01-90,7,4.7,FALSE,Horror
398865,Mistress of Seduction,en,23-05-00,2,1.5,FALSE,Horror
398871,Hot Vampire Nights,en,23-05-00,1,1,FALSE,Horror
398925,Reggaetn Zombie,es,15-01-12,0,0,FALSE,Horror
398986,Break My Bones,en,19-07-16,0,0,FALSE,"Drama, Horror, Thriller"
399021,Whispers of Fear,en,01-01-76,0,0,FALSE,Horror
399130,Campground: The Requel,en,12-11-15,0,0,FALSE,Horror
399155,Genesis,en,"generated by a speech synthesis program. This voice becomes more human as the story evolves and as our understanding of the power of naming sharpens.\"",25-05-91,0,Released,FALSE
399172,Lipstick and Blood,en,01-01-84,0,0,FALSE,"Crime, Drama, Horror"
399182,"Ghost House, A True Story",cn,31-03-95,1,4,FALSE,Horror
399260,The Third Face,zh,19-06-81,0,0,FALSE,Horror
399398,Drunk,en,24-04-16,1,10,FALSE,Horror
399593,Bite! The Musical,es,23-10-13,0,0,FALSE,"Comedy, Horror, Music"
399682,Fear Is Coming,zh,25-03-16,2,4.5,FALSE,Horror
399701,Vampirisme,fr,01-10-67,5,7.8,FALSE,"Comedy, Horror"
399859,Turn Around When Possible,en,29-05-14,2,5,FALSE,"Drama, Horror"
399887,Macabre,pt,15-11-15,6,5.8,FALSE,Horror
399959,Dominium,es,21-10-13,2,3,FALSE,"Horror, Mystery"
400019,Gore Orphanage,en,21-07-15,1,4,FALSE,Horror
400132,Cadaverous,de,31-10-93,0,0,FALSE,Horror
400162,Invasion,en,30-05-16,0,0,FALSE,"Horror, Science Fiction"
400173,Eclipse Solar,pt,26-01-16,0,0,FALSE,Horror
400278,Four Roads to Hell,ja,31-05-07,0,0,FALSE,"Horror, Thriller"
400342,Judgement Tavern,en,09-06-16,0,0,FALSE,"Fantasy, Horror"
400404,Perjanjian Syaitan,en,28-04-16,1,4,FALSE,Horror
400464,Zepo,xx,01-06-14,2,8,FALSE,"Animation, Horror, Thriller"
400479,Ceberrut,tr,04-03-16,2,5.3,FALSE,Horror
400515,The Place Where the Last Man Died,hr,01-11-10,0,0,FALSE,"Drama, Horror, Science Fiction"
400628,A Wish for the Dead,en,22-03-16,1,5,FALSE,Horror
400654,How Olin Lost His Eye,en,01-01-13,1,4,FALSE,Horror
400670,Vampire Whores from Outer Space,en,06-08-05,1,1,FALSE,"Action, Comedy, Horror"
400673,Scream at Night,en,30-10-05,1,6,FALSE,Horror
400781,Milk & Cookies,en,25-12-15,2,9,FALSE,Horror
400871,Maxwell,en,02-11-15,2,7.5,FALSE,"Horror, Thriller"
400951,The Virgin Corpse,id,10-04-08,1,6,FALSE,Horror
400962,Meera Jaakirathai,ta,27-05-16,3,2.7,FALSE,"Drama, Horror"
400982,La calavera negra,es,14-12-60,2,5,FALSE,"Horror, Mystery, Western"
401024,Invisible Eyes,en,01-08-09,0,0,FALSE,"Drama, Fantasy, Horror, Mystery, Romance, Thriller"
401053,Pumpkin Eyes,en,01-01-11,0,0,FALSE,Horror
401067,Fatal Possession,en,01-01-95,0,0,FALSE,"Horror, Thriller"
401107,Searching for Haizmann,en,07-03-03,1,3,FALSE,"Drama, Horror"
401131,Torment,en,21-11-14,0,0,FALSE,"Horror, Thriller"
401136,Saya: Perspective in Love,ja,17-10-86,2,7,FALSE,"Crime, Horror, Thriller"
401216,Damned on Earth,de,13-11-14,0,0,FALSE,"Comedy, Fantasy, Horror"
401320,The Devil's Lettuce,en,20-02-16,1,4,FALSE,"Comedy, Horror"
401377,Ceb,es,06-03-13,0,0,FALSE,Horror
401386,Reset,en,29-09-13,7,5,FALSE,"Horror, Science Fiction"
401403,The Listing,en,01-03-15,3,8.7,FALSE,"Fantasy, Horror"
401405,King Ripple,en,21-08-15,3,6,FALSE,"Fantasy, Horror"
401407,House of Straw,en,27-09-15,3,4,FALSE,"Drama, Horror"
401422,Lilith's Awakening,en,11-06-16,6,5.7,FALSE,"Fantasy, Horror, Thriller"
401432,Dead End,en,01-01-85,1,5,FALSE,Horror
401559,Clown,en,09-06-07,1,4,FALSE,Horror
401560,View,en,evident in many broken families. Since the story is told from a child's point of view,the memories which the child conveys are mostly exaggerated and could be misrepresented. Still,"a child's point of view tells the most truthful stories.\"",0,0
401621,Lights Camera Dead,en,a fed up cast and crew quit,thus shutting down production. But not for long... the fast,"efficient filmmakers devise a plan to \"\"finish off\"\" their flick... and there will be blood!\"",0,0
401714,The Carnivore,pt,10-06-16,3,4.3,FALSE,"Drama, Fantasy, Horror, Science Fiction"
401987,Gun's Eye,en,13-06-89,2,6.5,FALSE,Horror
402008,Riley,en,12-09-15,0,0,FALSE,"Comedy, Horror"
402095,Close Before Midnight,en,26-10-15,7,6.4,FALSE,Horror
402186,Driven,en,01-10-15,0,0,FALSE,"Horror, Thriller"
402189,Hounds of Zaroff,en,12-12-16,0,0,FALSE,Horror
402195,Anorexia,en,14-06-10,3,7,FALSE,Horror
402261,Nostradamus,en,17-05-06,0,0,FALSE,"Drama, Horror, TV Movie"
402437,Assumption,en,30-03-17,1,6.5,FALSE,"Horror, Mystery, Thriller"
402440,Bltur,no,04-12-13,0,0,FALSE,"Horror, Thriller"
402450,Hatred,en,15-11-15,1,9,FALSE,"Drama, Horror"
402456,The Phantom Hour,en,17-02-17,0,0,FALSE,"Comedy, Horror, Mystery"
402503,El 7mo ngel,es,29-10-00,0,0,FALSE,"Action, Horror, Mystery"
402735,The Man's Name is Spade,en,27-05-16,0,0,FALSE,Horror
402805,Fatal Invitation,en,03-04-11,1,5.5,FALSE,"Horror, Mystery, Thriller"
402937,Red Cheongsam,zh,17-03-16,0,0,FALSE,"Drama, Horror, Romance"
402952,Las muecas,es,10-04-16,0,0,FALSE,Horror
403159,Hellbilly,en,01-01-03,0,0,FALSE,Horror
403282,Taxi,id,15-11-11,1,8,FALSE,"Horror, Thriller"
403325,Nasty,en,13-10-15,0,0,FALSE,Horror
403410,"Bye, Felicia",en,"Felicia\"\" as the last words in their film.\"",15-11-15,2,Released,FALSE
403598,South of Hell Mountain,en,01-01-71,0,0,FALSE,"Horror, Western"
403609,Lake Eerie,id,25-06-84,1,7,FALSE,"Comedy, Horror, Mystery"
403646,Troublesome Night 8,cn,04-01-01,1,1,FALSE,"Comedy, Horror"
403652,Troublesome Night 11,cn,17-05-01,0,0,FALSE,"Comedy, Horror"
403654,Troublesome Night 13,cn,24-01-02,0,0,FALSE,"Comedy, Horror"
403814,In the Wake of Sirens,en,16-10-12,0,0,FALSE,Horror
403830,Under Dark,en,31-12-14,0,0,FALSE,Horror
404177,Kammaren,sv,04-05-07,0,0,FALSE,Horror
404179,"March the 13th, 1941",sv,07-10-05,1,6,FALSE,Horror
404194,Alienween,it,04-03-16,6,3.5,FALSE,"Horror, Science Fiction"
404205,The Picture in the House,en,01-10-10,0,0,FALSE,Horror
404206,The Music of Jo Hyeja,en,13-10-12,0,0,FALSE,Horror
404292,A Hole in the Ground,en,01-09-18,4,5.6,FALSE,"Horror, Mystery"
404415,Kigai (Paranormal Town) Vol. 2,ja,30-06-08,0,0,FALSE,"Horror, Science Fiction"
404416,Kigai (Paranormal Town) Vol. 1,ja,30-01-08,0,0,FALSE,"Horror, Science Fiction"
404548,Root of Darkness,en,15-10-16,0,0,FALSE,"Fantasy, Horror"
404588,The Cruel Tale of the Medicine Man,en,21-12-15,0,0,FALSE,"Comedy, Fantasy, Horror"
404783,Boudoir,en,27-11-14,0,0,FALSE,Horror
404989,Florinda,en,01-02-73,0,0,FALSE,Horror
405029,3D Saamri,en,he summons his lawyer and wills his entire estate to his niece,Anju Trivedi. But when Mama Taklifchand,Dharmesh's step-brother,he,together with a gorgeous young woman
405057,Y2K: Shutdown Detected,en,31-12-99,0,0,FALSE,"Horror, Science Fiction"
405087,Mueca,en,05-07-13,0,0,FALSE,Horror
405089,Evil Heart,ja,10-01-85,0,0,FALSE,"Drama, Horror"
405113,If I Were 1000 Years Old,fr,14-01-83,0,0,FALSE,"Fantasy, Horror, Mystery"
405182,A Perfect Blue Sky,fr,31-12-16,0,0,FALSE,"Drama, Horror"
405525,Even Kids Started Small,he,this time taught by the students. The teachers,our hard working educators,will sit back,"let's all embrace the new curriculum. Perhaps we'll begin to enjoy it.\"",01-01-06
405539,L'Elue des Enfers,fr,10-01-85,0,0,FALSE,Horror
405540,Les Proies du Mal,en,10-02-82,0,0,FALSE,Horror
405606,Last Halloween,en,01-01-11,0,0,FALSE,"Drama, Horror, Romance"
405741,Hemophilia,fr,a militia composed of heavily armed mercenaries and secondly,the police ready to intervene immediately. However,in a network,dressed all in black,wearing hat and purple
405909,Sinistre,en,25-04-94,2,7.5,FALSE,Horror
405930,Crimson Dance,en,22-07-16,0,0,FALSE,Horror
405935,Stabbed in the Face,en,06-04-04,1,2,FALSE,Horror
405959,Infame,es,23-10-11,0,0,FALSE,"Drama, Horror"
405960,bito,es,25-02-10,0,0,FALSE,Horror
406001,Agn,es,24-06-13,0,0,FALSE,"Horror, Mystery"
406072,Call to Forehead,en,01-01-11,0,0,FALSE,"Comedy, Horror, Thriller"
406084,Video Tape Terror,en,22-01-13,2,5.5,FALSE,Horror
406108,Inicuo: The Brotherhood,en,17-12-16,6,4.9,FALSE,"Drama, Horror, Mystery, Thriller"
406137,Tik-Tik,en,31-05-16,0,0,FALSE,Horror
406139,Thriller,hi,01-01-09,1,5,FALSE,"Comedy, Horror"
406261,Revestriction,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406262,Graffiti,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406265,The Elephant Graveyard,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406267,Bottling,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406269,Interrogation,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406275,The Last Fly,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406279,TV Buster,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406286,Cyclops,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406288,Physical Sculpture,fr,01-01-89,0,0,FALSE,"Comedy, Horror, Thriller"
406445,A Photograph,en,22-03-77,0,0,FALSE,"Drama, Horror"
406453,Blood Orgy At Beaver Lake,en,06-07-12,2,5,FALSE,Horror
406585,Geist,en,01-01-15,10,7.5,FALSE,"Animation, Drama, Horror"
406849,Charm,en,25-01-02,0,0,FALSE,Horror
406869,Tarot,id,17-05-15,3,3.7,FALSE,Horror
406933,Kampung Zombie,id,19-03-15,0,0,FALSE,Horror
406985,American Hell,en,25-09-14,4,7,FALSE,Horror
407244,Jessika,es,26-04-11,0,0,FALSE,Horror
407294,The Curve,en,01-01-04,0,0,FALSE,"Horror, Thriller"
407323,The Shrieking,en,01-01-08,0,0,FALSE,Horror
407378,Collinsville Two: Axes of Evil,en,01-01-04,0,0,FALSE,"Comedy, Horror"
407393,The Cycle,en,01-01-03,2,4.5,FALSE,"Drama, Horror, Mystery, Thriller"
407593,The Ditch,en,07-04-08,0,0,FALSE,"Drama, Horror"
407740,Deadbox,es,17-11-17,0,0,FALSE,"Action, Horror, Mystery, Thriller"
407783,T is for Tiles,en,20-09-11,0,0,FALSE,Horror
407792,A Long Journey Toward Death,es,"John does not heal and he starts looking for the nurses to murder them.\"",03-07-68,4,Released,FALSE
407802,City of the Dream Demons,en,29-04-14,0,0,FALSE,Horror
407874,Burn,en,01-01-11,1,9,FALSE,"Action, Crime, Horror, Thriller"
407875,Nighty night,ja,08-02-86,0,0,FALSE,Horror
407923,Mortified,en,17-04-09,1,5,FALSE,Horror
407929,The Suicide Tapes,en,25-07-10,0,0,FALSE,"Horror, Thriller"
408035,The Gate of the Hell,cn,05-08-78,0,6,FALSE,Horror
408039,Cupcake: A Zombie Lesbian Musical,en,09-12-11,0,0,FALSE,"Comedy, Horror"
408054,M is for Marble,en,01-01-13,0,0,FALSE,"Horror, Thriller"
408055,M is for Messiah,en,01-01-13,0,0,FALSE,"Horror, Thriller"
408088,The Waxing Moon,en,01-01-76,0,0,FALSE,Horror
408103,#NAME?,es,23-10-15,0,0,FALSE,Horror
408105,Play House,en,21-07-12,3,7.7,FALSE,"Drama, Horror, Thriller"
408111,Happy Birthday to You!,es,01-01-06,1,9.5,FALSE,"Crime, Drama, Horror, Thriller"
408138,Paisley,en,01-08-14,0,0,FALSE,Horror
408139,Testimony of the Unspeakable,en,01-04-15,0,0,FALSE,"Documentary, Horror"
408188,Other,en,27-07-12,2,7,FALSE,"Drama, Horror, Science Fiction, Thriller"
408201,Du blues dans la tte,en,02-01-81,0,0,FALSE,"Crime, Horror, Thriller"
408373,Fathom,en,01-01-13,1,5,FALSE,Horror
408650,Creeporia,en,01-01-14,0,0,FALSE,"Comedy, Horror"
408654,Manatsu Girl,ja,,,,,
which in a strange way,"are  related to them.\"",12-08-87,0,Released,FALSE,,
408731,The Other Side of the Witching Hour,en,24-11-16,1,10,FALSE,Horror
408830,Horror Icon,en,28-08-16,1,0.5,FALSE,"Documentary, Horror"
408839,Salvation,es,17-09-17,2,5,FALSE,"Drama, Fantasy, Horror"
408870,The Cabinet of Francis,ko,22-07-16,0,0,FALSE,"Horror, Mystery, Thriller"
408984,"Necropolis, Ashes to Ashes",es,01-01-16,0,0,FALSE,Horror
409168,Spooks A-Poppin',en,"\"\" which were a sort of circus-type freak show/carnival act that were often performed in movie theaters before a horror movie was shown. Film clips from several old spook shows and interviews with some of the performers and producers are shown.\"",01-01-92,0,Released,FALSE
409197,Deyyam,te,01-06-96,2,7.3,FALSE,Horror
409198,Portrait in Prussian Blue,ja,26-07-86,0,0,FALSE,"Drama, Fantasy, Horror"
409269,The Curse of Chopsticks,zh,17-06-16,0,0,FALSE,"Horror, Thriller"
409330,Is It You?,et,01-02-13,0,0,FALSE,"Horror, Thriller"
409537,Loverboy,en,17-03-12,1,1,FALSE,"Horror, Thriller"
409560,Angry,en,01-12-10,0,0,FALSE,"Action, Drama, Horror"
409594,I Was a Teenage Mummy,en,31-12-92,1,2,FALSE,Horror
410238,Tear Us Apart,en,01-12-20,1,4,FALSE,"Horror, Thriller"
410256,Chip & Bernie's Zomance,en,17-10-15,0,0,FALSE,"Adventure, Comedy, Horror"
410392,Who's Afraid of Mr. Greedy,en,05-07-11,0,0,FALSE,"Animation, Horror"
410441,Behind the Bush,fr,19-11-13,3,5,FALSE,Horror
410653,Undead Apocalypse,en,01-07-12,1,2,FALSE,Horror
410735,Dial D for Demons,cn,"little realizing that they are in danger of suffering the same fate.\"",18-03-00,1,Released,FALSE
410800,Video Geisteskrank,sv,17-11-08,1,6,FALSE,"Horror, Mystery"
410841,Angel of Light,en,"a true story.\"",15-06-86,0,Released,FALSE
410854,Julie Knew Her Killer,en,01-01-98,0,0,FALSE,"Drama, Horror"
410859,"Electrical Substation, Stay Safe Stay Out",en,01-01-89,0,0,FALSE,"Drama, Horror"
410865,Eight Clouds Rising,en,25-10-97,1,5,FALSE,"Adventure, Animation, History, Horror"
410991,Merry Little Christmas,es,06-05-10,4,4.5,FALSE,Horror
411036,Pretty Body: Frankenstein's Love,ja,30-09-88,0,0,FALSE,"Comedy, Horror, Romance, Science Fiction"
411209,Almohadn de Plumas,es,30-09-88,0,0,FALSE,Horror
411443,Homicidal Maniac,en,09-11-00,1,3,FALSE,"Crime, Drama, Horror, Thriller"
411644,Zoo School,it,,,,,
a teacher who has been expelled from the school,shows up armed with a club. A premeditated vandalism turns into a feud. Sabot rages against his colleagues who have ostracized him,"but his killing spree won't spare even the boys he has always fought for.\"",0,0,Released,"Drama, Horror",
411773,Aqualorius!,da,16-07-09,4,6,FALSE,Horror
411854,Onne,ja,17-03-06,0,0,FALSE,Horror
412123,The Bite,de,10-01-84,3,5,FALSE,"Drama, Horror"
412171,Bayam Oru Payanam,ta,26-08-16,1,5,FALSE,"Horror, Thriller"
412257,High School Spirits,en,05-04-86,2,3,FALSE,"Comedy, Horror"
412457,Burp!,nl,30-09-86,0,0,FALSE,"Comedy, Crime, Horror"
412460,Dawn,fr,30-09-89,0,0,FALSE,"Horror, Romance"
412472,Kookie,en,02-06-16,13,5.8,FALSE,Horror
412542,Inside Scarlett,en,21-04-16,5,6.2,FALSE,"Comedy, Horror"
412643,Innsmouth,en,19-08-15,4,5.3,FALSE,"Horror, Mystery"
412684,Ghost Villa,ml,03-06-16,1,3,FALSE,Horror
412853,Balloon,ta,29-12-17,5,7.4,FALSE,"Horror, Thriller"
412903,3Sum,id,31-01-13,0,0,FALSE,"Action, Drama, Horror, Thriller"
413097,Look If You Dare,en,19-07-16,0,0,FALSE,Horror
413133,Three,en,26-08-16,0,0,FALSE,"Horror, Thriller"
413174,Y te sacarn los ojos,es,11-06-15,0,0,FALSE,"Drama, Horror, Thriller"
413228,Abro Ne Bayie 2,tw,01-01-08,0,0,FALSE,Horror
413259,Wake Up to Kill 3,th,01-01-90,3,4.3,FALSE,"Action, Adventure, Comedy, Horror"
413312,Seething,en,14-05-13,0,0,FALSE,Horror
413316,Riven,en,25-09-15,0,0,FALSE,Horror
413438,El Deseo,es,02-02-15,0,0,FALSE,"Drama, Horror, Thriller"
413492,When Pen Ghost Meets Plate Ghost,zh,15-07-16,0,0,FALSE,Horror
413695,When Susurrus Stirs,en,02-09-16,0,0,FALSE,Horror
413734,Biest,de,12-04-14,0,0,FALSE,"Horror, Mystery, Romance"
413799,Moderation,en,11-02-16,0,0,FALSE,Horror
413839,The Ghosting,en,01-11-91,0,0,FALSE,Horror
414041,Black Dog,en,27-11-06,0,0,FALSE,"Drama, Horror"
414092,Dense Fear,en,01-01-03,0,0,FALSE,Horror
414192,Jenny,id,05-09-16,3,2.8,FALSE,Horror
414224,Roohani Taaqat,hi,01-01-91,1,1,FALSE,Horror
414225,Bhago Bhoot Aayaa,hi,21-06-85,0,0,FALSE,"Comedy, Horror"
414431,The Cutting Room Floor,en,27-10-12,1,8,FALSE,Horror
414532,Sanguivorous,ja,28-07-07,0,0,FALSE,Horror
414569,Villemolle 81,fr,09-08-09,1,5,FALSE,"Comedy, Horror, Music"
414572,Flesh Area,pl,04-01-09,0,0,FALSE,"Comedy, Horror"
414603,Blue Moon,en,15-11-15,2,10,FALSE,"Comedy, Horror"
414609,Burlap,en,22-04-16,0,0,FALSE,Horror
414611,Bleed the Night,en,15-03-16,0,0,FALSE,Horror
414757,Family Sins,en,25-10-87,1,4,FALSE,"Horror, Thriller"
414763,Heavy Makeup,en,10-11-16,1,0.5,FALSE,"Crime, Drama, Horror, Mystery, Thriller"
414836,Lasiurus,en,12-04-16,1,4,FALSE,Horror
414936,Losing Face,en,31-07-16,0,0,FALSE,"Drama, Horror, Science Fiction"
415110,Chennai Koottam,ml,04-03-16,0,0,FALSE,"Comedy, Horror"
415175,The Scavengers,en,10-01-87,0,0,FALSE,"Documentary, Horror"
415233,Total Detox,cs,28-01-11,2,3.5,FALSE,Horror
415298,The Thing Inside,es,22-10-16,0,0,FALSE,"Horror, Thriller"
415416,Thirst,es,15-06-16,0,0,FALSE,"Drama, Horror, Thriller"
415446,Error in the Mnage,en,but he's too late. Catching him off guard,she confesses that the obstacles in their relationship are actually her fault. As forgiveness,and to his surprise,the two girls find common ground regarding their significant others and realize they're both dating the same guy. The two ladies thus devise a ploy to expose Nick's obscenity with a website dedicated to him. All they need are a few embarrassing pictures,"but ...\""
415469,Bloodspray,en,11-09-16,0,0,FALSE,"Comedy, Horror, Music"
415480,Urban Nightmare,en,18-03-03,0,0,FALSE,Horror
415550,All Killer,en,,,,,
down-trodden stage technician Dru Lowley who has a few killer secrets to share,backing vocalist Summer who behind her sickly smile is desperate to take Beas crown and of course Bea Minicello - who is as sweet as pie to Stef but if shes for real then how come everyone else seems to loathe her? Something is not right...,,,,,,
15-08-16,0,0,FALSE,"Comedy, Horror, Music",,,
415584,The Man with the Giant Hat,es,01-01-50,1,4,FALSE,Horror
415586,Destination Nightmare,en,"\"\" \"\"Destination Nightmare","\"\" \"\"The Return of Madame Vernoy","\"\" and \"\"Girl on the Road.'\"",1,6
415589,Jack the Ripper,en,"\"\" \"\"Genesis","\"\" \"\"Food on the Table","\"\" and \"\"Jack the Ripper.\"\"\"",1,6
415618,Shock Cinema: Volume Three,en,Babes and Blood!,"\"\" this video features scenes from numerous CInema Home Video releases as well as behind the scenes footage and bloopers from Nightmare Sisters (1988) and Dr. Alien (1989).\"",01-01-91,0,Released
415632,Fortress of the Dead,en,01-01-65,0,0,FALSE,Horror
415869,Demented,en,01-01-94,0,0,FALSE,Horror
415890,Virgin Sacrifices,en,01-01-96,0,0,FALSE,Horror
415903,Demonatrix,en,02-02-00,0,0,FALSE,Horror
415907,Stella Buio,en,01-01-12,0,0,FALSE,Horror
415909,Virginia Obscura,en,21-02-14,0,0,FALSE,Horror
415926,G for Grandad,en,02-10-14,0,0,FALSE,Horror
